Date,price,price_norm,%change,volatility
2015-06-05,6804.6,0.9413415008673855,-0.00796589709647122,0.6422760157224732
2015-06-08,6790.04,0.9393272851526294,-0.0021397290068483343,0.66081625383893
2015-06-09,6753.8,0.934313880104363,-0.005337229235762964,0.5482943047432725
2015-06-10,6830.27,0.9448926627765744,0.011322514732446942,0.5756311346624753
2015-06-11,6846.74,0.9471711059649006,0.0024113248817396737,0.5554172163148249
2015-06-12,6784.92,0.9386189895166712,-0.009029114585919706,0.3842884233047954
2015-06-15,6710.52,0.9283265685566541,-0.010965494066252801,0.38626793624485584
2015-06-16,6710.1,0.9282684661802668,-6.258829420080492e-05,0.3900393236369699
2015-06-17,6680.55,0.9241805489844535,-0.004403809183171625,0.38490887284381187
2015-06-18,6707.88,0.927961353619363,0.004090980533040023,0.37981576237602754
2015-06-19,6710.45,0.928316884827256,0.00038313148118329643,0.36624984441167563
2015-06-22,6825.67,0.9442563034161431,0.017170234485019753,0.3848414203570728
2015-06-23,6834.87,0.9455290221370054,0.0013478530312773795,0.4576040469135823
2015-06-24,6844.8,0.9469027283215884,0.0014528440189791603,0.41719188216114095
2015-06-25,6807.82,0.9417869524196872,-0.00540264142122493,0.4554880385555643
2015-06-26,6753.7,0.9343000462052231,-0.00794968139580654,0.44660688120653597
2015-06-29,6620.48,0.9158705257711707,-0.019725483808875177,0.5248769907095949
2015-06-30,6520.98,0.9021057961270615,-0.01502912175552229,0.5456910897528049
2015-07-01,6608.59,0.9142256751634475,0.013435097178644995,0.5412675568709729
2015-07-02,6630.47,0.9172525322952376,0.0033108424035990236,0.5959245124704554
2015-07-03,6585.78,0.9110701627696572,-0.006740095347690378,0.5868762761819193
2015-07-06,6535.68,0.9041393793006135,-0.007607299363173281,0.5603791095807145
2015-07-07,6432.2,0.8898240604707399,-0.015833088523306005,0.47631840369357425
2015-07-08,6490.7,0.8979168914675276,0.009094866453157602,0.4995453386044784
2015-07-09,6581.63,0.9104960559553553,0.01400927480857228,0.4527672699522977
2015-07-10,6673.38,0.9231886584161293,0.013940315696871375,0.45393204085030325
2015-07-13,6737.95,0.9321212070907033,0.00967575651319108,0.3464504071900531
2015-07-14,6753.75,0.934306963154793,0.002344926869448427,0.3492162837777104
2015-07-15,6753.75,0.934306963154793,0.0,0.3459945211899498
2015-07-16,6796.45,0.9402140380874912,0.006322413473995869,0.28269105189876786
2015-07-17,6775.08,0.9372577338413142,-0.003144288562411224,0.2992531519408911
2015-07-20,6788.69,0.9391405275142419,0.002008832368030955,0.280097587318128
2015-07-21,6769.07,0.9364263165030117,-0.0028901010356932044,0.23561899607263112
2015-07-22,6667.34,0.9223530909080848,-0.015028652385039587,0.6253033012000053
2015-07-23,6655.01,0.9206473711441465,-0.0018493132193648787,0.648575256946588
2015-07-24,6579.81,0.9102442789910108,-0.011299757626209384,0.6741907829605114
2015-07-27,6505.13,0.899913123113402,-0.011349871804808953,0.6618067810595359
2015-07-28,6555.28,0.9068508235320157,0.007709300198458724,0.6561145076054867
2015-07-29,6631.0,0.9173258519606785,0.01155099400788373,0.6559664775012106
2015-07-30,6668.87,0.9225647495649238,0.005711054139647009,0.664343179805072
2015-07-31,6696.28,0.9263566213191453,0.0041101415982016665,0.649296778331451
2015-08-03,6688.62,0.925296944645036,-0.0011439187130765083,0.6646577082811926
2015-08-04,6686.57,0.9250133497126699,-0.00030649072603916583,0.6836751611198102
2015-08-05,6752.41,0.9341215889063196,0.009846602966842477,0.38775240258319515
2015-08-06,6747.09,0.9333856254720818,-0.0007878668505022501,0.38650239045094426
2015-08-07,6718.49,0.9294291303180967,-0.004238864458603664,0.31824077706627363
2015-08-10,6736.22,0.9318818806355847,0.002638985843545383,0.6379831514791006
2015-08-11,6664.54,0.9219657417321702,-0.010640982628239648,0.6341971978557595
2015-08-12,6571.19,0.9090517968851592,-0.014006968222863181,0.6666369428110354
2015-08-13,6568.33,0.9086561473697607,-0.00043523319216154377,0.6814993977237818
2015-08-14,6550.74,0.9062227645110685,-0.0026780018665323313,0.6908696483578665
2015-08-17,6550.3,0.9061618953548534,-6.716798407502278e-05,0.6761222685384113
2015-08-18,6526.29,0.9028403761713855,-0.0036654809703372537,0.6685889352091777
2015-08-19,6403.45,0.885846814468045,-0.018822332443087952,0.7365041106220241
