Date,price,price_norm,%change,volatility
1987-10-26,2241.699951,0.07829920436757552,-0.33330358781339275,2.836090209073551
1987-10-27,2395.699951,0.08367819251771919,0.06869786473042572,2.8748845363462845
1987-10-28,2370.199951,0.08278751590844215,-0.010644070844245679,2.8297142065174543
1987-10-29,2204.5,0.07699986608436171,-0.06990969303247618,2.9046388990141305
1987-10-30,2204.5,0.07699986608436171,0.0,2.9090259573390287
1987-11-02,2203.199951,0.0769544573300396,-0.0005897251077341403,6.572670029676654
1987-11-03,2180.5,0.07616158221680686,-0.010303173340983851,6.567315939673628
1987-11-04,2077.100098,0.07254997931041714,-0.047420271497363053,6.588189896889362
1987-11-05,1960.9000239999998,0.06849128566696379,-0.055943415587860645,6.551156947426571
1987-11-06,2113.699951,0.07382835707394962,0.07792336433772218,6.522541481479247
1987-11-09,2139.300049,0.07472252995566725,0.012111509955747612,6.563911766902008
1987-11-10,2043.199951,0.07136589821300722,-0.04492128069875989,7.268285183322748
1987-11-11,2075.300049,0.0724871063088543,0.015710698301597548,7.327672096985906
1987-11-12,2150.899902,0.07512769535716342,0.036428396480031155,7.308681274880114
1987-11-13,2226.699951,0.07777527695035373,0.035241086267900235,7.282531432819524
1987-11-16,2310.899902,0.0807162544741958,0.037813784009015805,4.103757548043343
1987-11-17,2290.399902,0.08000022033732603,-0.008871003015863188,4.12969019973578
1987-11-18,2285.199951,0.07981859387751869,-0.0022703244946261636,4.10658059605281
1987-11-19,2257.600098,0.0788545725643193,-0.01207765341843392,4.127190170399995
1987-11-20,2214.699951,0.0773561350165763,-0.019002544798790932,4.1633281261692066
1987-11-23,2141.699951,0.07480635491943029,-0.032961575660413245,4.172727635163987
1987-11-24,2134.800049,0.07456535173050072,-0.0032216940551258455,1.3681736871084809
1987-11-25,2184.399902,0.07629779992229208,0.02323395721451016,1.396093265163816
1987-11-26,2179.600098,0.07613014999476601,-0.0021973101150597474,1.3662777505445356
1987-11-27,2194.0,0.07663311689230647,0.006606671569345801,1.4120421066635538
1987-11-30,2138.399902,0.07469108917614527,-0.025341886052871465,1.4074951363477792
1987-12-01,2108.600098,0.07365022688658289,-0.013935561805876073,1.417136467963757
1987-12-02,2100.800049,0.07337778291813134,-0.0036991599343082493,1.4194095554714197
1987-12-03,2057.399902,0.07186188112314762,-0.02065886614038237,1.4164143320555804
1987-12-04,1994.199951,0.06965440198341606,-0.03071836007115747,1.430912396853502
1987-12-07,1894.9000239999998,0.06618600503118793,-0.04979436838828821,1.6250725822424252
1987-12-08,1986.0999760000002,0.06937148205132866,0.04812916293466696,1.613956339095772
1987-12-09,1985.0,0.06933306154568293,-0.0005538371750124504,1.5767908715156076
1987-12-10,2027.699951,0.07082450654854472,0.021511310327456012,1.5918856709976876
1987-12-11,1989.5999760000002,0.06949373178201375,-0.0187897499239027,1.565558949157064
1987-12-14,2040.5999760000002,0.07127508500056781,0.025633293433453552,1.586029477280164
1987-12-15,2080.600098,0.07267222904110222,0.019602137837131828,1.5720617498302338
1987-12-16,2145.699951,0.0749460688973561,0.031288979108757164,1.782768375409045
1987-12-17,2142.199951,0.07482381916667101,-0.0016311693526249726,1.8183359201657026
1987-12-18,2180.5,0.07616158221680686,0.01787883945292834,1.7803189993152397
1987-12-21,2278.100098,0.07957060670118907,0.04476042100435684,1.1169211930662113
1987-12-22,2276.399902,0.07951122141458569,-0.0007463219028401857,1.1192246902972294
1987-12-23,2325.600098,0.08122971018905806,0.021613160304906565,1.1718759284114242
1987-12-24,2379.100098,0.08309838464381575,0.0230048149920572,1.190568902440601
1987-12-28,2286.800049,0.07987448289168148,-0.038796202428637794,1.2002011710349616
1987-12-29,2301.300049,0.08038094606166253,0.006340738013514091,1.174524820170709
1987-12-30,2292.0,0.0800561093514888,-0.004041215313944413,0.8483117556353028
1987-12-31,2302.800049,0.08043333880338471,0.004712063263525357,0.9233120155212668
1988-01-04,2286.300049,0.07985701864444075,-0.007165190050766768,1.0626977741845278
1988-01-05,2403.199951,0.08394015622633007,0.05113060381166101,1.0537992224001438
1988-01-06,2463.0,0.08602888190781716,0.024883509578600194,1.0308518708328
1988-01-07,2452.5,0.0856621327157619,-0.004263093788063332,1.0420078406035425
1988-01-08,2460.699951,0.08594854465901358,0.0033435070336391703,1.0831772483076638
1988-01-11,2400.800049,0.08385633126256704,-0.024342627379521642,1.0567445564846538
1988-01-12,2442.399902,0.08530935149850678,0.017327495897597744,1.1011761002700373
1988-01-13,2383.800049,0.08326254685638235,-0.023992734749135325,1.2286937347709708
1988-01-14,2411.5,0.08423006444202236,0.01162008156330896,1.24921035573573
1988-01-15,2429.800049,0.08486925760252916,0.007588658096620238,1.3179855782548875
1988-01-18,2512.199951,0.08774736212480838,0.033912215136349344,1.1802563545217784
1988-01-19,2488.199951,0.08690907825725352,-0.009553379694337893,1.871326016003849
1988-01-20,2484.300049,0.08677286055176832,-0.001567358764086757,1.8886929914750303
1988-01-21,2412.300049,0.08425800894910375,-0.02898200643234783,1.8359442862534088
1988-01-22,2422.399902,0.08461078160887774,0.004186814573165165,1.904080229096766
1988-01-25,2407.300049,0.08408336647669648,-0.006233427019020854,1.9216230578218105
1988-01-26,2426.100098,0.08474002388444402,0.007809599392402111,1.886738231444819
1988-01-27,2412.600098,0.0842684892089444,-0.005564485987667567,1.8439946186000562
1988-01-28,2412.699951,0.08427197692390387,4.138812730825059e-05,1.8390512888403063
1988-01-29,2409.699951,0.08416719144045952,-0.0012434202598448074,1.7571603521560175
1988-02-01,2358.300049,0.08237187024710532,-0.021330415838150207,1.7560254238912523
1988-02-02,2298.5,0.08028314456561823,-0.02535726911652192,0.9893661247048322
1988-02-03,2354.5,0.08223914025657957,0.02436371546660876,0.9423129250363838
1988-02-04,2295.300049,0.08017137509477382,-0.025143321724357626,0.8400140998277889
1988-02-05,2292.600098,0.08007706987117012,-0.0011762954482471555,0.8105568785377347
1988-02-08,2223.600098,0.07766700375194992,-0.03009683200318869,0.8376567448751813
1988-02-09,2223.0,0.07764604323226859,-0.00026987676450440645,0.7319581465015548
1988-02-10,2233.5,0.07801279242432384,0.004723346828610087,0.7054127779082495
1988-02-11,2256.5,0.07881614779739723,0.01029773897470343,0.6684550716920393
1988-02-12,2287.199951,0.0798884508664816,0.013605118989585607,0.6573910261316239
1988-02-15,2301.800049,0.08039841030890325,0.006383393805870163,0.6465738597620596
1988-02-16,2328.0,0.08131353515282108,0.011382374855445132,0.6368212776445648
1988-02-22,2347.199951,0.08198416053536874,0.00824740163230242,0.5701421759374243
1988-02-23,2329.399902,0.08136243162210266,-0.00758352478339841,1.872217669233326
1988-02-24,2336.0,0.0815929631086727,0.002833389833292843,1.9105401990246638
1988-02-25,2355.899902,0.08228803672586114,0.008518793664383573,3.925102927776288
1988-02-26,2383.899902,0.08326603457134181,0.01188505503830184,3.9735486871737824
1988-02-29,2418.100098,0.0844605959285924,0.014346322163655945,3.988686127237175
1988-03-01,2454.699951,0.08573897369212487,0.015135789056156757,4.004605723230524
1988-03-02,2462.100098,0.0859974496857763,0.003014684950388702,4.036652333180124
1988-03-03,2468.5,0.08622098862746513,0.0025993671033923693,4.006418980835728
1988-03-04,2472.399902,0.08635720633295035,0.0015798671257849506,4.004241292691924
1988-03-07,2470.399902,0.08628734934398745,-0.0008089306258191042,3.9172622224449505
1988-03-08,2493.300049,0.08708721700210138,0.009269813758274514,3.7185647584315875
1988-03-09,2551.800049,0.08913053392926634,0.02346288005868491,3.659323041933343
1988-03-10,2591.300049,0.09051020946128371,0.01547926923799503,1.0748306773037173
1988-03-11,2595.5,0.09065690742660959,0.0016207891485282566,1.06365129824296
1988-03-14,2584.699951,0.09027967797471367,-0.004161066846465,1.0116963645059465
1988-03-15,2578.899902,0.09007709099522503,-0.0022439931558616566,0.6178383165190018
1988-03-16,2555.0,0.08924230340011077,-0.009267479509951215,0.5983789542729304
1988-03-17,2581.300049,0.09016092451646919,0.010293561252446182,0.595802084676234
1988-03-18,2607.600098,0.09107954563282762,0.010188683415625732,0.5979330518918841
1988-03-21,2602.800049,0.09091188714782042,-0.001840791846756562,0.5589860504805054
1988-03-22,2594.800049,0.0906324591919688,-0.0030736129742557905,0.5532180041546448
1988-03-23,2561.899902,0.08948330658904033,-0.01267926097530292,1.1213711924144796
1988-03-24,2546.399902,0.08894191492457783,-0.006050197350762843,1.1019676402954561
1988-03-25,2501.399902,0.08737013267291246,-0.017672008220176227,1.1023106943024115
1988-03-28,2466.800049,0.0861616118983429,-0.013832195712623063,1.1667284818832324
1989-10-25,2706.600098,0.0945374665864914,-0.009297182284041083,1.9864219146896966
1989-10-26,2691.199951,0.09399956263698835,-0.00568984942082118,2.004180365621458
1989-10-27,2668.0,0.09318922327651488,-0.008620671604642194,1.9880591371226153
1989-10-30,2680.300049,0.09361884547013298,0.004610213268365859,0.45365862518197886
1989-10-31,2725.300049,0.09519062772179833,0.016789165085002056,0.5405471340261088
1989-11-01,2721.699951,0.09506488171867265,-0.001320991426731477,0.5530489765911293
1989-11-02,2711.899902,0.09472258076125818,-0.0036007088130339815,0.5591220226464358
1989-11-03,2739.800049,0.09569709089177938,0.01028804454744936,0.680366732860371
1989-11-06,2756.100098,0.09626642706332329,0.005949357145952794,0.695463321111024
1989-11-07,2738.100098,0.09563771416265715,-0.006530967439485225,0.6889256516586868
1989-11-08,2731.100098,0.09539321470128698,-0.0025565172015125093,0.6955339180982177
1989-11-09,2781.399902,0.09715011112771912,0.018417415032438766,0.6777573185526982
1989-11-10,2776.899902,0.09699293290255259,-0.0016178903280913426,0.7007461438413679
1989-11-13,2766.300049,0.09662269599553788,-0.003817153435154763,0.6966689184449375
1989-11-14,2779.600098,0.09708724668363743,0.004807883730764351,0.6605075424879547
1989-11-15,2799.600098,0.09778581657326647,0.007195279642704833,0.6580802685054316
1989-11-16,2789.5,0.09743303535601135,-0.0036076931156043823,0.6319289473107204
1989-11-17,2804.300049,0.09794997878583307,0.0053056278903029774,0.5319174816862484
1989-11-20,2820.300049,0.09850883469753631,0.005705523560399772,0.5144206691444244
1989-11-21,2817.199951,0.09840055294165134,-0.0010992085757326464,0.46942564321639363
1989-11-22,2812.0,0.09821892648184402,-0.0018457869836872032,0.46318806123000245
1989-11-23,2800.699951,0.09782423278270738,-0.00401850960170691,0.37361198923515704
1989-11-24,2808.5,0.09809667675115893,0.0027850355755585365,0.3103700667951259
1989-11-27,2777.100098,0.09699992544743379,-0.011180310486024636,0.33842568370220677
1989-11-28,2760.0,0.0964026447688085,-0.006157537501912502,0.30494910607265896
1989-11-29,2751.5,0.09610575256571616,-0.003079710144927583,0.29732227378523923
1989-11-30,2748.399902,0.0959974708098312,-0.00112669380337993,0.3032359934311004
1989-12-01,2756.899902,0.09629436301292355,0.0030927085952137112,0.27949114797580216
1989-12-04,2767.5,0.0966646084774194,0.003844933939135764,0.2950474779243453
1989-12-05,2764.399902,0.09655632672153444,-0.0011201799457993822,0.3360779173849815
1989-12-06,2756.399902,0.09627689876568282,-0.002893937304154881,0.3479456257881992
1989-12-07,2770.0,0.09675192971362302,0.004934007576379518,0.41613904358679277
1989-12-08,2754.100098,0.09619657007436039,-0.005740036823104755,0.4161264426797639
1989-12-11,2763.300049,0.09651791051209352,0.0033404562915781977,0.39920897201125677
1989-12-12,2809.600098,0.098135101518081,0.01675534620887631,0.4452281417498047
1989-12-13,2851.800049,0.09960908227370205,0.01501991369876432,0.43340998287596166
1989-12-14,2876.800049,0.10048229463573836,0.008766393004574935,0.46134849607065637
1989-12-15,2896.600098,0.10117388053796735,0.006882664301567587,0.4667252320232911
1989-12-18,2900.199951,0.1012996179836119,0.0012427856377157376,0.5050769409802989
1989-12-19,2879.399902,0.10057310358690146,-0.007171936194546813,0.577553460213259
1989-12-20,2868.399902,0.10018889014760549,-0.003820240457867441,0.5928422445953145
1989-12-21,2867.600098,0.10016095419800523,-0.000278832808299323,0.5590860173588259
1989-12-22,2921.0,0.10202613238032233,0.018621809239455667,0.7361267655308246
1989-12-27,2929.300049,0.10231604059601461,0.0028415094145839426,0.7316844924220683
1989-12-28,2895.399902,0.10113195949860469,-0.01157278067556533,0.6963449386978806
1989-12-29,2836.600098,0.0990781708690802,-0.02030800787116982,0.6923279498952041
1990-01-02,2838.100098,0.09913056361080239,0.0005288020687364003,0.5878580072023958
1990-01-03,2858.699951,0.09985008546263162,0.00725832503741386,0.5741807169966435
1990-01-04,2868.0,0.10017492217280535,0.003253244187710891,0.5926268098566855
1990-01-05,2839.899902,0.09919342805488408,-0.009797802649930243,0.2925370916954218
1990-01-08,2816.0,0.09835864045976983,-0.008415755070510955,0.3130437275749929
1990-01-09,2822.0,0.09856821142665854,0.0021306818181818787,0.31314156063596416
1990-01-10,2868.0,0.10017492217280535,0.016300496102055195,0.5478365491368545
1990-01-11,2855.0,0.09972085174454648,-0.004532775453277571,0.5675890194195728
1990-01-12,2835.0,0.09902228185491743,-0.007005253940455369,0.556313163951714
1990-01-15,2788.600098,0.09740160313397049,-0.01636680846560845,0.7304193495632417
1990-01-16,2751.800049,0.09611623282555681,-0.013196603208324165,0.7337070010758897
1990-01-17,2754.800049,0.09622101830900118,0.0010901954889819265,0.7190624125875478
1990-01-18,2771.699951,0.09681130644274527,0.006134710940685073,0.7318586189596372
1990-01-19,2776.300049,0.0969719809403524,0.0016596666599284493,0.7626761474218369
1990-01-22,2771.699951,0.09681130644274527,-0.001656916730472524,0.7491574037400707
1990-01-23,2762.5,0.09648996600501213,-0.0033192449264505264,0.8429012592726515
1990-01-24,2756.399902,0.09627689876568282,-0.0022081802714931653,0.7851265441375738
1990-01-25,2768.899902,0.09671350494670097,0.004534900756210991,1.5780052993936706
1990-01-30,2760.800049,0.09643058927588989,-0.002925296430596691,1.545178789135522
1990-01-31,2751.600098,0.09610924883815676,-0.003332349622107711,1.5591511465890613
1990-02-01,2738.199951,0.09564120187761661,-0.0048699471299408215,1.5573940904891903
1990-02-02,2736.600098,0.09558532142093497,-0.0005842717948394416,1.5111295600125993
1990-02-05,2756.600098,0.09628389131056402,0.007308338552869609,1.5391579603228407
1990-02-06,2792.0,0.09752035659221497,0.012841870689072277,1.5131952168023886
1990-02-07,2844.800049,0.09936458281233189,0.018911192335243632,1.453824304300142
1990-02-08,2903.800049,0.10142536398673757,0.020739594693391483,0.5440383819978953
1990-02-09,2893.899902,0.10107956675688251,-0.0034093762769269453,0.5834394522756402
1990-02-12,2894.699951,0.1011075112639639,0.00027646049521168337,0.6207114393553491
1990-02-13,2863.600098,0.10002124022007942,-0.010743722501966535,0.80041924160562
1990-02-14,2870.399902,0.10025874713656839,0.0023745648020998544,0.8251297269317468
1990-02-15,2910.0,0.10164191894102635,0.013796021234674605,0.7985016549439206
1990-02-16,2939.300049,0.10266532554082913,0.010068745360824805,0.7960443492333655
1990-02-19,2968.0,0.10366777162095059,0.009764212745059675,0.7892148095614409
1990-02-20,2980.0,0.10408691355472802,0.0040431266846361336,0.7858808607988452
1990-02-21,2862.300049,0.09997583146575731,-0.039496627852348976,1.416977882511839
1990-02-22,2927.899902,0.10226713556925189,0.022918580119830168,1.443774629589592
1990-02-23,2894.300049,0.10109354328916378,-0.011475751946659285,1.419083172546309
1990-02-26,2872.600098,0.10033559667041249,-0.0074974780197711866,1.4012052718806847
1990-02-27,2932.600098,0.10243130633929963,0.020887000610274375,1.3168698777604595
1990-02-28,2952.0,0.10310891570924735,0.006615256547672699,1.3222094982825887
1990-03-01,2933.100098,0.10244877058654035,-0.006402405826558266,1.3048787684750514
1990-03-02,2937.0,0.10258498829202557,0.001329617766082869,1.3143033690678891
1990-03-05,2938.0,0.10261991678650702,0.0003404834865508022,1.2970448394968441
1990-03-06,2933.0,0.10244527431409976,-0.0017018379850238796,1.296586256817132
1990-03-07,2926.0,0.10220077485272959,-0.0023866348448687846,0.31468917709751343
1990-03-08,2915.0,0.10181656141343362,-0.003759398496240629,0.44750858576636315
1990-03-09,2912.0,0.10171177592998926,-0.0010291595197255976,0.45211659948140637
1990-03-12,2892.0,0.10101320604036021,-0.006868131868131844,0.44460105527310717
1990-03-13,2887.0,0.10083856356795295,-0.0017289073305670755,0.44616839817977144
1990-03-14,2881.0,0.10062899260106424,-0.0020782819535850594,0.4231685626522442
1990-03-15,2892.0,0.10101320604036021,0.0038181187087815704,0.5118372551095425
1990-03-16,2886.0,0.1008036350734715,-0.0020746887966804906,0.5191000479384099
1990-03-19,2871.0,0.10027970765624972,-0.00519750519750517,0.5167354559142403
1990-03-20,2880.0,0.10059406410658278,0.0031347962382444194,0.5578827146641795
1990-03-21,2926.0,0.10220077485272959,0.015972222222222276,0.7492976344951603
1990-03-22,2948.0,0.10296920173132154,0.007518796992481258,0.738445719348901
1990-03-23,2974.0,0.1038773425878393,0.008819538670284954,0.7525190204937314
1990-03-26,3014.0,0.1052744823670974,0.01344989912575656,0.7533046825038663
1990-03-27,3010.0,0.10513476838917159,-0.0013271400132713884,0.7476843941215265
1990-03-28,2990.0,0.10443619849954254,-0.006644518272425293,0.7181801093809856
1990-03-29,3000.0,0.10478548344435706,0.0033444816053511683,0.6815339958224733
1990-03-30,2997.0,0.10468069796091271,-0.0010000000000000009,0.6644909380684356
1990-04-02,2934.0,0.10248020280858121,-0.02102102102102099,0.8088076084389413
1990-04-03,2962.0,0.10345820065406187,0.009543285616905317,0.813791387270187
1990-04-04,2960.0,0.10338834366509897,-0.0006752194463200967,0.5693741386216059
1990-04-06,2956.0,0.10324862968717316,-0.0013513513513513375,0.5614598665845983
1990-04-09,2954.0,0.10317877269821026,-0.0006765899864682456,0.5666489918409091
1990-04-10,2942.0,0.10275963076443283,-0.004062288422478022,0.5709372518264353
1990-04-11,2959.0,0.10335341517061752,0.005778382053025055,0.5708553659468052
1990-04-12,2995.0,0.10461084097194981,0.012166272389320776,0.6659721548764893
1990-04-17,3020.0,0.10548405333398611,0.008347245409014992,0.43419930119211864
1990-04-18,3052.0,0.10660176515739259,0.01059602649006619,0.4249689262545668
1990-04-19,3067.0,0.10712569257461438,0.004914809960681499,0.4412463782442712
1990-04-20,3067.0,0.10712569257461438,0.0,0.44071712091330034
1990-04-23,3056.0,0.1067414791353184,-0.003586566677535097,0.46117720509812304
1990-04-24,3015.0,0.10530941086157886,-0.013416230366492199,0.6473027907149633
1990-04-25,3018.0,0.1054141963450232,0.0009950248756218638,0.6755998265196617
1990-04-26,3009.0,0.10509983989469014,-0.0029821073558647937,0.570798877465135
1990-04-27,2986.0,0.10429648452161673,-0.00764373546028585,0.5727923814082697
1990-04-30,2951.0,0.1030739872147659,-0.011721366376423292,0.5881482402703513
1990-05-01,2945.0,0.10286441624787719,-0.0020332090816672643,0.5867005640811904
1990-05-02,2957.0,0.10328355818165462,0.004074702886247783,0.6003703448440815
1990-05-03,2954.0,0.10317877269821026,-0.00101454176530269,0.6481419255989945
1990-05-04,2946.0,0.10289934474235864,-0.0027081922816519777,0.6465892494542149
1990-05-07,2958.0,0.10331848667613606,0.004073319755600879,0.6454074984420224
1990-05-08,2953.0,0.10314384420372881,-0.0016903313049357882,0.4404864948255327
1990-05-09,2942.0,0.10275963076443283,-0.0037250253979004277,0.411345935484983
1990-05-10,2985.0,0.10426155602713529,0.014615907545887152,0.47288887842539556
1990-05-11,2960.0,0.10338834366509897,-0.008375209380234505,0.5195031562689093
1990-05-14,2976.0,0.10394719957680221,0.00540540540540535,0.507608460949051
1990-05-15,2965.0,0.10356298613750624,-0.003696236559139754,0.48591123602750025
1990-05-16,2948.0,0.10296920173132154,-0.005733558178752096,0.47078433949717696
1990-05-17,2917.0,0.10188641840239653,-0.010515603799185924,0.3681102955994946
