Date,price,price_norm,%change,volatility
5/1/95,965.89,0.558098551,0.008435911,0.578000532
6/1/95,955.43,0.552054684,-0.010829391,0.596811437
9/1/95,937.05,0.541434581,-0.019237411,0.635497042
10/1/95,923.38,0.533535951,-0.014588336,0.607020183
11/1/95,925.5,0.534760903,0.002295913,0.658916369
12/1/95,915.24,0.528832598,-0.0110859,0.648123652
13/1/95,898.5,0.519160099,-0.018290285,0.641004404
16/1/95,910.75,0.526238242,0.013633834,0.63657999
17/1/95,926.76,0.535488941,0.017578918,0.639444398
18/1/95,918.74,0.530854924,-0.008653805,0.666330823
19/1/95,901.72,0.521020639,-0.018525372,0.688222322
20/1/95,885.13,0.511434812,-0.018398172,0.688505342
23/1/95,850.1,0.491194213,-0.039576107,0.732864515
24/1/95,840.87,0.485861049,-0.010857546,0.775995637
25/1/95,870.75,0.503125939,0.035534625,0.774888426
26/1/95,877.36,0.506945247,0.007591157,0.756466274
27/1/95,883.29,0.510371646,0.006758913,0.765298391
3/2/95,927.26,0.535777845,0.049779801,1.17611743
6/2/95,971.96,0.561605843,0.048206544,1.166527043
7/2/95,975.58,0.563697506,0.003724433,1.167669846
8/2/95,964.75,0.55743985,-0.011101089,1.18954313
9/2/95,971.03,0.561068482,0.006509458,1.190353194
10/2/95,980.38,0.566470983,0.009628951,1.190135584
13/2/95,980.42,0.566494095,4.08E-05,1.167446394
14/2/95,972.99,0.562200985,-0.007578385,1.108270906
15/2/95,979.28,0.565835394,0.006464609,1.073497627
16/2/95,989.99,0.572023713,0.010936606,1.064251542
17/2/95,995.24,0.575057203,0.005303084,0.52433723
20/2/95,986.5,0.570007165,-0.008781801,0.535175314
21/2/95,971.1,0.561108928,-0.015610745,0.511199903
22/2/95,941.07,0.543757367,-0.030923695,0.491864435
23/2/95,949.46,0.548605173,0.008915384,0.538383318
24/2/95,970.45,0.560733353,0.022107303,0.543910828
27/2/95,953.79,0.551107079,-0.017167294,0.520081309
28/2/95,979.64,0.566043405,0.027102402,0.534439212
6/3/95,953.4,0.550881734,-0.02678535,0.531508548
7/3/95,947.23,0.547316662,-0.006471575,0.587339958
8/3/95,935.05,0.540278965,-0.012858545,0.557329886
