Unnamed: 0,%C-5,%C-10,%C-15,%C-20,%C-40,%C-63,%C-126,%C-252,V-5,V-10,V-15,V-20,V-40,V-63,V-126,V-252,1_month,2_month,4_month,6_month
4/2/04,-0.129159114,-0.203317206,-0.101878694,0.335647224,0.188685782,0.387068756,0.194021973,0.121491339,1.315089898,1.355450996,1.510807829,1.556374535,1.5822667,1.048957829,1.301055828,1.083862701,,,,
5/2/04,0.024783172,-0.203317206,0.566908265,0.279188768,0.237312035,0.394493404,0.147882047,0.122453995,1.296893879,1.355450996,1.508328658,1.510387056,1.626255598,1.030027812,1.303014052,1.082014054,,,,
6/2/04,0.274945086,-0.690211542,-0.039809039,0.227331375,0.261971527,0.358570835,0.120945691,0.15057939,1.267664638,1.319393539,1.513801033,1.485937073,1.617267747,1.006745024,1.305512836,1.0794823,,,,
9/2/04,0.242312294,-0.129159114,-0.203317206,-0.101878694,0.262140216,0.532539759,0.125507294,0.129596621,1.23212461,1.315089898,1.355450996,1.510807829,1.66268911,1.023744742,1.306063507,1.077686704,,,,
10/2/04,0.467883771,0.024783172,-0.203317206,0.267349072,0.076564974,0.415430751,0.105461854,0.130895948,1.200379097,1.296893879,1.355450996,1.508582428,1.657280237,1.047571758,1.304734638,1.075725289,,,,
11/2/04,0.78717894,0.274945086,-0.690211542,0.215893288,0.188475183,0.47924651,0.086014834,0.122746079,1.204827019,1.267664638,1.319393539,1.495741143,1.641292304,1.073559449,1.30284241,1.072449453,,,,
12/2/04,0.328768486,0.274945086,-0.356800693,-0.398307413,0.160892247,0.515020157,0.120056322,0.110548315,1.242026059,1.267664638,1.281419285,1.457555139,1.632426052,1.062893639,1.304016419,1.069056556,,,,
13/2/04,0.092924162,0.307312164,0.120896184,-0.287174138,0.10285704,0.388336798,0.114862034,0.109302649,1.301130196,1.261207281,1.307328931,1.411095816,1.62965904,1.099015337,1.30390827,1.065530204,,,,
17/2/04,-0.094611196,0.328768486,0.274945086,-0.523073879,0.060474138,0.495356326,0.114870398,0.141720087,1.455106652,1.242026059,1.267664638,1.314213644,1.5992062,1.208396501,1.277035555,1.056733827,,,,
18/2/04,-0.091844658,0.092924162,0.307312164,-0.269743235,-0.056981289,0.381918792,0.104409924,0.127289121,1.524017831,1.301130196,1.261207281,1.292377457,1.568455461,1.289258938,1.263568639,1.056074401,,,,
19/2/04,0.160497073,0.092924162,0.242312294,0.006667221,-0.011949949,0.425794016,0.138430177,0.103635278,1.512117281,1.301130196,1.23212461,1.309454867,1.541019634,1.366240945,1.256341923,1.054950298,,,,
20/2/04,-0.026759424,0.161533422,0.467883771,-0.038243703,-0.086448227,0.202684493,0.15093361,0.090374504,1.50601475,1.321442879,1.200379097,1.300054457,1.514796254,1.423517653,1.252161203,1.05406745,,,,
23/2/04,-0.338353052,-0.091844658,0.092924162,0.274945086,0.038690878,0.19849217,0.190481434,0.112615424,1.491575938,1.524017831,1.301130196,1.267664638,1.487187191,1.483241019,1.250624184,1.052620278,,,,
24/2/04,-0.34088277,0.160497073,0.092924162,0.209547155,0.020908156,0.087169334,0.173816173,0.073670129,1.463001913,1.512117281,1.301130196,1.252941717,1.456053964,1.53463893,1.250059263,1.050161504,,,,
25/2/04,-0.202981629,-0.026759424,0.161533422,0.284257291,0.041539369,0.188685782,0.172628897,0.049346373,1.453153664,1.50601475,1.321442879,1.223895,1.432269983,1.5822667,1.252832788,1.054846814,,,,
26/2/04,-0.125417662,-0.026759424,0.064698803,0.694826741,-0.034401863,0.237312035,0.224392855,0.05657673,1.384072025,1.50601475,1.364931653,1.211844154,1.407767396,1.626255598,1.246434935,1.060881657,,,,
27/2/04,-0.090519781,-0.026759424,-0.094611196,0.518133337,0.037188603,0.261971527,0.225450913,0.070626887,1.327900839,1.50601475,1.455106652,1.223770383,1.376683156,1.617267747,1.233053898,1.066671352,,,,
1/3/04,0.36290124,-0.202981629,-0.026759424,0.092924162,-0.015392551,0.262140216,0.273299562,0.071198423,1.081078475,1.453153664,1.50601475,1.301130196,1.358579263,1.66268911,1.234816636,1.074065818,,,,
2/3/04,-0.030292636,-0.125417662,-0.026759424,0.161533422,0.013821814,0.076564974,0.257472541,0.115142314,0.848721732,1.384072025,1.50601475,1.321442879,1.348104094,1.657280237,1.238854658,1.081138439,,,,
3/3/04,0.044559341,-0.090519781,-0.026759424,0.329691258,0.172164709,0.188475183,0.220589488,0.11301708,0.688379423,1.327900839,1.50601475,1.405756085,1.332360774,1.641292304,1.242491675,1.088592467,,,,
4/3/04,0.015727339,-0.090519781,-0.338353052,-0.208395762,0.059867729,0.160892247,0.217128427,0.131578944,0.555814981,1.327900839,1.491575938,1.467899333,1.324613415,1.632426052,1.235429771,1.095751276,,,,
5/3/04,0.032168127,-0.082723253,-0.34088277,-0.092240479,0.007070272,0.10285704,0.199716337,0.122306319,0.707767526,1.292257516,1.463001913,1.518474646,1.325759376,1.62965904,1.239788786,1.103013178,,,,
8/3/04,-0.200897242,0.044559341,-0.090519781,-0.026759424,0.05485068,0.257739985,0.236162794,0.146629845,0.942117451,0.688379423,1.327900839,1.50601475,1.308081943,1.61399366,1.241810826,1.110218999,,,,
9/3/04,-0.442660475,0.015727339,-0.090519781,-0.045748717,0.01354458,0.060474138,0.215838157,0.144176782,1.126813666,0.555814981,1.327900839,1.498906626,1.30998518,1.5992062,1.244518562,1.117401361,,,,
10/3/04,-0.951683858,0.032168127,-0.082723253,-0.382656109,0.056105723,-0.056981289,0.219279356,0.131820381,1.30460783,0.707767526,1.292257516,1.471657005,1.314044266,1.568455461,1.247107502,1.117390867,,,,
11/3/04,-1.538066185,0.032168127,0.36290124,-0.181070891,0.172030588,-0.011949949,0.244358101,0.120107992,1.29795643,0.707767526,1.081078475,1.462891949,1.331995835,1.541019634,1.264794666,1.115808378,,,,
12/3/04,-0.927522049,-0.265447251,-0.030292636,-0.218039913,0.096130489,-0.086448227,0.192334614,0.124980472,1.307381811,0.747893129,0.848721732,1.404799051,1.345381996,1.514796254,1.284411194,1.114350999,,,,
15/3/04,-1.168825737,-0.951683858,0.032168127,-0.090519781,0.10737351,0.038690878,0.215650883,0.115306721,1.316339748,1.30460783,0.707767526,1.327900839,1.355900487,1.487187191,1.30676242,1.111235922,,,,
16/3/04,-0.365303705,-1.538066185,0.032168127,0.178347325,0.060350503,0.020908156,0.215323913,0.087714351,1.335330249,1.29795643,0.707767526,1.143259035,1.362466301,1.456053964,1.326314146,1.109351657,,,,
17/3/04,0.586414588,-0.927522049,-0.265447251,0.067401216,0.085663171,0.041539369,0.255517846,0.104072387,1.339583549,1.307381811,0.747893129,0.971467804,1.370882431,1.432269983,1.345236282,1.112971217,,,,
18/3/04,0.192685476,-0.927522049,-0.200897242,-0.020007137,0.09712821,-0.034401863,0.2237885,0.113450741,1.325630153,1.307381811,0.942117451,0.792979657,1.36377723,1.407767396,1.35193854,1.117476098,,,,
19/3/04,-0.137135257,-0.945302851,-0.442660475,0.02239622,0.07870513,0.037188603,0.241441043,0.122735363,1.181096671,1.306746661,1.126813666,0.665295205,1.354664123,1.376683156,1.354246906,1.124791278,,,,
22/3/04,-0.400060553,0.586414588,-0.927522049,0.032168127,0.075174256,-0.015392551,0.270211122,0.099588501,0.950657602,1.339583549,1.307381811,0.707767526,1.314431952,1.358579263,1.349897931,1.132174025,,,,
23/3/04,-0.793667229,0.192685476,-0.927522049,-0.38363757,0.012968523,0.013821814,0.267412013,0.076336966,0.797283461,1.325630153,1.307381811,0.860298985,1.268641663,1.348104094,1.349306724,1.139036169,,,,
24/3/04,-0.831174897,-0.137135257,-0.945302851,-0.349901408,-0.015758305,0.172164709,0.326090113,0.09486113,0.610267992,1.181096671,1.306746661,1.015453205,1.227243983,1.332360774,1.347629498,1.146500568,,,,
25/3/04,0.115841952,-0.137135257,-1.168825737,-0.774598339,-0.127015297,0.059867729,0.303427733,0.089421053,0.63070887,1.181096671,1.316339748,1.158277931,1.181594246,1.324613415,1.347605911,1.154958797,,,,
26/3/04,0.076947201,0.288583333,-0.365303705,-1.210866692,-0.083283273,0.007070272,0.31050391,0.098210527,0.643339262,1.139578697,1.335330249,1.301480685,1.182663171,1.325759376,1.349289705,1.164332147,,,,
29/3/04,0.902883502,-0.831174897,-0.137135257,-0.927522049,-0.083679654,0.05485068,0.348936946,0.093957331,0.660726731,0.610267992,1.181096671,1.307381811,1.167488216,1.308081943,1.347843759,1.17369989,,,,
30/3/04,1.12853593,0.115841952,-0.137135257,-1.124244204,-0.137569555,0.01354458,0.280144535,0.111675742,0.714678416,0.63070887,1.181096671,1.314831043,1.176319966,1.30998518,1.344526473,1.183574239,,,,
31/3/04,0.466248873,0.076947201,0.288583333,-0.712712923,-0.339258206,0.056105723,0.23110047,0.103758074,0.731346111,0.643339262,1.139578697,1.325091197,1.161064066,1.314044266,1.336573882,1.189847999,,,,
1/4/04,0.537719023,0.076947201,-0.400060553,0.019612065,-0.445373742,0.172030588,0.238960486,0.098893443,0.744074134,0.643339262,0.950657602,1.32946126,1.147482487,1.331995835,1.340382314,1.197737631,,,,
2/4/04,0.687715192,0.506893305,-0.793667229,0.457079279,-0.34486859,0.096130489,0.226650912,0.113067,0.755341162,0.653070925,0.797283461,1.32952079,1.137684877,1.345381996,1.339738464,1.203571353,,,,
5/4/04,0.58221187,0.466248873,0.076947201,-0.137135257,-0.423086133,0.10737351,0.229090344,0.102321174,0.775396954,0.731346111,0.643339262,1.181096671,1.128901216,1.355900487,1.34354159,1.211647576,,,,
6/4/04,0.702039001,0.537719023,0.076947201,-0.097700776,-0.345995869,0.060350503,0.192849038,0.098243999,0.778049545,0.744074134,0.643339262,1.032545479,1.122002644,1.362466301,1.344606255,1.218937627,,,,
7/4/04,0.355755369,0.687715192,0.506893305,-0.323078754,-0.213549402,0.085663171,0.197029929,0.111674918,0.795015226,0.755341162,0.653070925,0.899023829,1.116627896,1.370882431,1.344430014,1.225034281,,,,
8/4/04,-0.091059222,0.687715192,0.902883502,-0.676992309,-0.245951813,0.09712821,0.198186182,0.121385624,0.785432348,0.755341162,0.660726731,0.746068344,1.105804,1.36377723,1.34226733,1.230793903,,,,
12/4/04,-0.236778655,0.355755369,0.687715192,0.076947201,-0.425330194,0.075174256,0.226976871,0.134529069,0.778855488,0.795015226,0.755341162,0.643339262,1.036602666,1.314431952,1.335515951,1.236518996,,,,
13/4/04,-0.428745007,-0.091059222,0.687715192,0.71927649,-0.502691519,0.012968523,0.204266231,0.122642178,0.841844376,0.785432348,0.755341162,0.667079133,1.045679142,1.268641663,1.333214768,1.238258223,,,,
14/4/04,-0.276910776,-0.091059222,0.467441682,0.860770218,-0.446172378,-0.015758305,0.254949201,0.147550947,0.928749975,0.785432348,0.763398462,0.679984308,1.046190564,1.227243983,1.333311998,1.239558909,,,,
15/4/04,-0.14313548,-0.091059222,0.58221187,0.83932894,-0.301765232,-0.127015297,0.242473282,0.156632204,0.952030965,0.785432348,0.775396954,0.722022139,1.053360245,1.181594246,1.335094859,1.241127644,,,,
16/4/04,0.029496322,-0.505211574,0.702039001,0.414448858,-0.302538703,-0.083283273,0.194914303,0.15085497,0.968285006,0.778906936,0.778049545,0.734031473,1.060916651,1.182663171,1.342271347,1.242541256,,,,
19/4/04,0.187154293,-0.276910776,-0.091059222,0.687715192,-0.210608831,-0.083679654,0.188446118,0.136953399,1.027148171,0.928749975,0.785432348,0.755341162,1.023887543,1.167488216,1.345994895,1.237514384,,,,
20/4/04,-0.207589091,-0.14313548,-0.091059222,0.604232912,-0.113814085,-0.137569555,0.221521558,0.148978488,1.170582483,0.952030965,0.785432348,0.771720486,0.989330806,1.176319966,1.367052333,1.232137795,,,,
21/4/04,-0.262917399,0.029496322,-0.505211574,0.498131397,-0.074537895,-0.339258206,0.173607811,0.135848918,1.322680031,0.968285006,0.778906936,0.772719042,0.954493356,1.161064066,1.389430889,1.228105949,,,,
22/4/04,0.036068641,0.029496322,-0.236778655,0.326054054,0.069812017,-0.445373742,0.166315007,0.157836753,1.503023558,0.968285006,0.778855488,0.784966765,0.920783227,1.147482487,1.410229596,1.227601052,,,,
23/4/04,0.059417351,-0.204906663,-0.428745007,0.184692596,0.290768136,-0.34486859,0.119161377,0.155917493,1.569354235,1.019892994,0.841844376,0.788427734,0.890248051,1.137684877,1.424085574,1.230915379,,,,
26/4/04,0.434257681,-0.262917399,0.029496322,-0.091059222,0.268064595,-0.423086133,0.106646476,0.16304795,1.749699094,1.322680031,0.968285006,0.785432348,0.856493379,1.128901216,1.436071115,1.233802117,,,,
27/4/04,0.534932571,0.036068641,0.029496322,-0.137131615,0.39317829,-0.345995869,0.074297161,0.148509749,1.762237676,1.503023558,0.968285006,0.774643465,0.819920806,1.122002644,1.446471917,1.23615609,,,,
28/4/04,-0.388268928,0.059417351,-0.204906663,-0.616030188,0.250076786,-0.213549402,0.08417503,0.140430388,1.73038449,1.569354235,1.019892994,0.834542193,0.785704472,1.116627896,1.458895474,1.239186379,,,,
29/4/04,-0.659952695,0.059417351,0.187154293,-0.332572706,0.121399683,-0.245951813,0.088955,0.147222029,1.678067804,1.569354235,1.027148171,0.887081923,0.75171025,1.105804,1.463900566,1.244627191,,,,
30/4/04,-0.652836387,0.12065693,-0.207589091,-0.14313548,0.133510459,-0.319585884,0.088027482,0.145825973,1.672630546,1.704037039,1.170582483,0.952030965,0.71587295,1.067777884,1.455512555,1.246783097,,,,
3/5/04,-0.536855746,-0.388268928,0.059417351,0.029496322,0.295078889,-0.425330194,0.11042329,0.177160532,1.630085998,1.73038449,1.569354235,0.968285006,0.726465638,1.036602666,1.445417123,1.255602699,,,,
4/5/04,-0.081992752,-0.659952695,0.059417351,-0.201033523,0.287682384,-0.502691519,0.045731091,0.178646385,1.48978311,1.678067804,1.569354235,1.022038998,0.752944951,1.045679142,1.420945109,1.264695029,,,,
5/5/04,0.130688233,-0.652836387,0.12065693,-0.174882433,0.285755435,-0.446172378,0.053851445,0.179149143,1.349777201,1.672630546,1.704037039,1.141024899,0.774965339,1.046190564,1.395891126,1.272947429,,,,
6/5/04,0.054713648,-0.652836387,0.434257681,-0.158695837,0.316987637,-0.301765232,0.043462525,0.182333962,1.195437039,1.672630546,1.749699094,1.262518811,0.807009743,1.053360245,1.370998555,1.275949084,,,,
7/5/04,-0.28859568,-0.7238889,0.534932571,0.172859619,0.209545925,-0.302538703,0.044700451,0.168842725,1.141784422,1.645993175,1.762237676,1.40907908,0.830248071,1.060916651,1.36973899,1.278022446,,,,
10/5/04,-1.100412153,0.130688233,-0.652836387,0.059417351,0.202418648,-0.210608831,0.038395569,0.182189749,0.987545396,1.349777201,1.672630546,1.569354235,0.852698883,1.023887543,1.360085829,1.279439059,,,,
11/5/04,-0.978393547,0.054713648,-0.652836387,0.022800277,-0.01037059,-0.113814085,-0.023348503,0.179318621,0.977961136,1.195437039,1.672630546,1.719065637,0.910926873,0.989330806,1.35194022,1.284148078,,,,
12/5/04,-0.658288968,-0.28859568,-0.7238889,0.435321492,-0.054066584,-0.074537895,-0.0695276,0.160082589,1.088694282,1.141784422,1.645993175,1.735842966,0.969143507,0.954493356,1.34262891,1.285484395,,,,
13/5/04,-0.360480914,-0.28859568,-0.536855746,0.072578395,0.094831197,0.069812017,-0.117757157,0.162075822,1.239075521,1.141784422,1.630085998,1.735242648,1.036028723,0.920783227,1.333322545,1.286422743,,,,
14/5/04,-0.282540611,-0.657671938,-0.081992752,-0.497399718,0.09120209,0.290768136,-0.10213144,0.139227551,1.287957265,1.023033091,1.48978311,1.709389631,1.108688991,0.890248051,1.325118815,1.287614665,,,,
17/5/04,-0.385655896,-0.658288968,-0.28859568,-0.652836387,-0.019219657,0.268064595,-0.104595073,0.156915115,1.490501479,1.088694282,1.141784422,1.672630546,1.173940375,0.856493379,1.31692651,1.289536458,,,,
18/5/04,-0.2602022,-0.360480914,-0.28859568,-0.34156925,-0.066674397,0.39317829,-0.08717437,0.134659429,1.50285051,1.239075521,1.141784422,1.640152489,1.232301033,0.819920806,1.306855792,1.289880985,,,,
19/5/04,-0.248637831,-0.282540611,-0.657671938,-0.420961863,-0.195917584,0.250076786,-0.034470007,0.16417807,1.498246575,1.287957265,1.023033091,1.517278996,1.289984709,0.785704472,1.298475496,1.290137902,,,,
20/5/04,-0.256185916,-0.282540611,-1.100412153,-0.08223399,-0.179653394,0.121399683,-0.069124516,0.180709699,1.486908192,1.287957265,0.987545396,1.4049038,1.344169679,0.75171025,1.291244093,1.29074122,,,,
21/5/04,-0.124513168,0.078911033,-0.978393547,-0.081103312,-0.187974238,0.133510459,-0.106809833,0.181098936,1.478242586,1.378921529,0.977961136,1.286525934,1.403423262,0.71587295,1.268197535,1.290797329,,,,
24/5/04,-0.034413957,-0.248637831,-0.282540611,-0.28859568,-0.101994014,0.295078889,-0.157947143,0.18121303,1.458902437,1.498246575,1.287957265,1.141784422,1.416758667,0.726465638,1.248037871,1.295322064,,,,
25/5/04,0.620537111,-0.256185916,-0.282540611,-0.871806988,-0.159774926,0.287682384,-0.154773907,0.174303303,1.42468199,1.486908192,1.287957265,1.003246514,1.435771038,0.752944951,1.235692334,1.302274627,,,,
26/5/04,0.594545889,-0.124513168,0.078911033,-0.799354626,-0.05536331,0.285755435,-0.138760684,0.168738191,1.318838044,1.478242586,1.378921529,0.99544622,1.439757554,0.774965339,1.214172565,1.307418024,,,,
27/5/04,0.817695086,-0.124513168,-0.385655896,-0.712285072,-0.110626665,0.316987637,-0.114472981,0.172251548,1.241675311,1.478242586,1.490501479,1.077659599,1.440427948,0.807009743,1.197755335,1.313454778,,,,
28/5/04,0.609072021,0.207706598,-0.2602022,-0.62075133,-0.230628128,0.209545925,-0.116093825,0.145327927,1.237552225,1.479460903,1.50285051,1.176695207,1.434509199,0.830248071,1.179414213,1.318682792,,,,
1/6/04,0.420257907,0.817695086,-0.124513168,-0.22754962,-0.34675027,-0.01037059,-0.088838225,0.171966344,1.211244469,1.241675311,1.478242586,1.397811087,1.427460795,0.910926873,1.143625877,1.326753378,,,,
2/6/04,0.259325025,0.609072021,0.207706598,-0.137731994,-0.223301635,-0.054066584,-0.069490056,0.144178954,1.238465324,1.237552225,1.479460903,1.497571098,1.419955897,0.969143507,1.128203787,1.32709372,,,,
3/6/04,0.035330887,0.609072021,-0.034413957,-0.293030421,-0.255019007,0.094831197,-0.024166729,0.175315706,1.21084496,1.237552225,1.458902437,1.504337042,1.413608071,1.036028723,1.117363817,1.326162865,,,,
4/6/04,0.184470313,0.789969677,0.620537111,-0.199104612,-0.3729407,0.09120209,-0.007772789,0.185636693,1.17101024,1.186036354,1.42468199,1.486223402,1.396658631,1.108688991,1.106552584,1.325260479,,,,
7/6/04,0.6336006,0.259325025,0.609072021,-0.124513168,-0.473328476,-0.019219657,0.024266079,0.19252589,1.11459209,1.238465324,1.237552225,1.478242586,1.374076905,1.173940375,1.095270625,1.32338944,,,,
8/6/04,0.567534827,0.035330887,0.609072021,0.143261557,-0.396916605,-0.066674397,0.024629028,0.182043934,1.090080764,1.21084496,1.237552225,1.472291864,1.358243751,1.232301033,1.08345981,1.322240239,,,,
9/6/04,0.580990221,0.184470313,0.789969677,0.411561028,-0.450911608,-0.195917584,-0.003290357,0.194569847,1.07370018,1.17101024,1.186036354,1.441802226,1.347610296,1.289984709,1.071824821,1.322127526,,,,
10/6/04,0.560972902,0.184470313,0.321472581,0.475442364,-0.339919947,-0.179653394,-0.004386132,0.165267236,1.058066462,1.17101024,1.123581346,1.342696577,1.335789557,1.344169679,1.059471913,1.322097897,,,,
14/6/04,-0.428703178,0.580990221,0.184470313,0.609072021,-0.224547869,-0.101994014,-0.01889269,0.160680907,1.014757394,1.07370018,1.17101024,1.237552225,1.311471067,1.416758667,1.046532472,1.320805934,,,,
15/6/04,0.054926632,0.560972902,0.184470313,0.789969677,-0.161563393,-0.159774926,-0.054626142,0.162137937,0.953019396,1.058066462,1.17101024,1.186036354,1.296259294,1.435771038,1.041571628,1.319399658,,,,
16/6/04,-0.13276013,0.560972902,0.184470313,0.288959273,-0.170785287,-0.05536331,-0.065900985,0.170747905,0.916465974,1.058066462,1.17101024,1.162122083,1.29305329,1.439757554,1.03774931,1.318821191,,,,
17/6/04,-0.106386299,0.560972902,0.6336006,0.518187422,-0.08466194,-0.110626665,-0.096455717,0.168210375,0.911629627,1.058066462,1.11459209,1.212581301,1.297399708,1.440427948,1.032389527,1.320239771,,,,
