,%C-5,%C-10,%C-15,%C-20,%C-40,%C-63,%C-126,%C-252,V-5,V-10,V-15,V-20,V-40,V-63,V-126,V-252,1_month,2_month,4_month,6_month
1992-04-27,-0.4348971566249436,-0.8958147408966128,0.4530644744549033,-0.1644541886688727,-0.19488476006493965,-0.06162917972479767,0.2956843473630981,0.08966493495719317,0.8374094049040139,0.8243513378329421,0.7677067013472824,0.9324244180766236,1.2282917718922441,1.1584574490615045,1.2321610486837025,1.101494212133877,,,,
1992-04-28,-1.0955033232030682,-0.8176055928284887,0.4530644744549033,-0.3877824213883464,-0.4243088427822151,0.07088982989707693,0.23929604274054855,0.12932052528686114,0.8468699519869085,0.8192249401000715,0.7677067013472824,0.8373948295927299,1.2020584517282535,1.1403444521915729,1.2496554527509518,1.0963777612920254,,,,
1992-04-29,-0.31680704486182,-0.8693412009628627,0.2078219977177581,0.4420677911054448,-0.5385305963401855,0.07654618859974711,0.2715474482754567,0.12242869985888324,0.8482367865458176,0.8292587884487276,0.77552221800598,0.8053524622455281,1.1768522075287913,1.1276066206343172,1.266676931384337,1.0929037716352323,,,,
1992-04-30,0.3123524078749593,-0.8693412009628627,-1.1710520202495598,0.8699137250773432,-0.37773170648144494,-0.08112121603304115,0.2629243110777457,0.1003033267322754,0.8420020634395511,0.8292587884487276,0.796737770090639,0.7756206190914374,1.141955028690513,1.1152908190892423,1.261944300804578,1.0826282004922765,,,,
1992-05-01,0.2275396617410394,-0.2919445289544101,-1.9014596717262595,-0.0037898858387682478,-0.4909597875823381,-0.10184362413112864,0.2104960688919095,0.11567809458510145,0.8423918553505512,0.8273141758396414,0.8166208953460007,0.7677359321323803,1.1043309992324972,1.1347188758921698,1.2696285209928806,1.0706253118988704,,,,
1992-05-04,1.2004478536470984,-0.31680704486182,-0.8693412009628627,0.4530644744549033,-0.38919597366611536,-0.10754937110714252,0.19489544031594344,0.13967645987110708,0.793749968919009,0.8482367865458176,0.8292587884487276,0.7677067013472824,1.0652666277730851,1.1512939180928885,1.27762678722764,1.0608246694886168,,,,
1992-05-05,0.8589576836014736,0.3123524078749593,-0.8693412009628627,-0.6388654739608495,-0.2993651164101029,-0.1543204969821544,0.12561167445051258,0.15274262674533326,0.7348075833202643,0.8420020634395511,0.8292587884487276,0.7909009732257529,1.0315555757995252,1.1516961866121131,1.2751618053109997,1.0502266404887786,,,,
1992-05-06,0.5226393709346474,0.2275396617410394,-0.2919445289544101,-1.041504552903031,-0.16863402893493226,-0.127409300692948,0.07596052228508902,0.15422974017418464,0.6829038922138014,0.8423918553505512,0.8273141758396414,0.8082599716079983,1.0159489567294129,1.1711362232268727,1.2728660057409211,1.0418587368466734,,,,
1992-05-07,0.3818823953768621,0.2275396617410394,-0.4348971566249436,-1.1400082995021252,-0.2976019372883907,-0.1333677268729444,0.05050447934104591,0.15091973761501154,0.6146790648291539,0.8423918553505512,0.8374094049040139,0.8107632211229201,0.998202902547023,1.1951630350277838,1.2600309233257734,1.032017907043864,,,,
1992-05-08,0.2220934498915658,0.5905927425626935,-1.0955033232030682,-0.8176055928284887,-0.2405407011858705,-0.218544017167334,0.008859063563642341,0.15996869727452426,0.590853277551297,0.8321879460837974,0.8468699519869085,0.8192249401000715,0.988433208048412,1.2227568014917376,1.2555647715610376,1.0226554564626542,,,,
1992-05-11,-0.20362028937185292,0.5226393709346474,0.2275396617410394,-0.8693412009628627,-0.29031042345850977,-0.17597617459932238,0.002042539154570991,0.17053305483171607,0.5492270215683807,0.6829038922138014,0.8423918553505512,0.8292587884487276,0.9684498532752478,1.2567315783765916,1.2520984037777725,1.0122692217579237,,,,
1992-05-12,-0.3605731190252557,0.3818823953768621,0.2275396617410394,-0.4784901554726435,-0.2994848800364225,-0.16913355153356252,0.03149057926713913,0.1768816359706247,0.56796833917129,0.6146790648291539,0.8423918553505512,0.8384928391552264,0.943478158780441,1.2833398413742367,1.2643744548635043,1.0115018120477737,,,,
1992-05-13,-0.2848124219274125,0.2220934498915658,0.5905927425626935,-0.6475334951283991,-0.23612762440096005,-0.27152348538040777,-0.015484605361907228,0.20162628393587145,0.6158455566832309,0.590853277551297,0.8321879460837974,0.8361340012802625,0.915233864637814,1.2669773918018,1.2752720979270802,1.0066283670975824,,,,
1992-05-14,-0.4847131411739701,0.2220934498915658,1.2004478536470984,-0.3700412656142792,-0.2909398367542308,-0.2927127049893694,-0.0439082510099466,0.2283852650819096,0.776271155344862,0.590853277551297,0.793749968919009,0.8393585786169458,0.8912764708677211,1.2492999342659106,1.2855811146830916,1.0027816621031402,,,,
1992-05-15,-0.4775304965823212,0.042281413565607766,0.8589576836014736,0.03462519959989576,-0.2477785705212681,-0.3116268901802442,-0.06895383266145769,0.22297374595867925,0.855396422933891,0.5692464774075956,0.7348075833202643,0.847480487120311,0.8724166306871864,1.238461765199174,1.2961361351710228,1.0044548876656636,,,,
1992-05-18,-0.3943128487501997,-0.2848124219274125,0.2220934498915658,0.2275396617410394,-0.30542611412564274,-0.19488476006493965,-0.0401138407427708,0.22913604167450385,1.0600549431705584,0.6158455566832309,0.590853277551297,0.8423918553505512,0.8508300220288966,1.2282917718922441,1.3059754320807555,1.0075052753180542,,,,
1992-05-19,-0.16683576225963415,-0.4847131411739701,0.2220934498915658,0.6607425130892344,-0.558993575286038,-0.4243088427822151,-0.01946012783553952,0.2367571072678687,1.1640760638353995,0.776271155344862,0.590853277551297,0.8012064524922586,0.8249383082285366,1.2020584517282535,1.3152845792934449,1.0093420980849344,,,,
1992-05-20,0.3661947599481857,-0.4775304965823212,0.042281413565607766,1.1935275398293543,-0.17743598446573447,-0.5385305963401855,-0.045821285919406485,0.2632878331183049,1.1625942540335317,0.855396422933891,0.5692464774075956,0.7497086836836305,0.8166523526132026,1.1768522075287913,1.329475687848043,1.0071791871236906,,,,
1992-05-21,0.36223791924039095,-0.4775304965823212,-0.20362028937185292,0.7061823322370697,-0.041354448216428114,-0.37773170648144494,-0.06317496360918749,0.24077166671958325,1.1535303809210151,0.855396422933891,0.5492270215683807,0.7152141716546981,0.8108269441634588,1.141955028690513,1.3441808776717172,1.0043235950192186,,,,
1992-05-22,0.3153192836555744,-0.6424729889300353,-0.3605731190252557,0.28316365174256153,-0.21519714168686385,-0.4909597875823381,-0.0523957189906133,0.21306983033443985,1.1526086993309843,0.9458790988210491,0.56796833917129,0.6605334564622336,0.8131288586438863,1.1043309992324972,1.3598416112338216,1.0001548319371858,,,,
1992-05-26,-0.3522854514403326,0.36223791924039095,-0.4775304965823212,0.07027302541419331,-0.03189025488013774,-0.2993651164101029,-0.0180674400232823,0.1740521644281114,1.1431902676779544,1.1535303809210151,0.855396422933891,0.554090325803128,0.7957095929255036,1.0315555757995252,1.384817962257148,0.9934628062135548,,,,
1992-05-27,0.0148076439032907,0.3153192836555744,-0.6424729889300353,-0.26944230986431383,-0.08939780408852617,-0.16863402893493226,0.06614889324130199,0.23238880656032534,1.1165444549241703,1.1526086993309843,0.9458790988210491,0.5817427763355187,0.7866062557495929,1.0159489567294129,1.393915576429011,1.0058321231027618,,,,
1992-05-28,0.34970693436544914,0.3153192836555744,-0.3943128487501997,-0.3627977825470864,-0.2369378059946887,-0.2976019372883907,-0.07010911304439121,0.2209200858884965,1.082950595930708,1.1526086993309843,1.0600549431705584,0.6068867880377773,0.7724645566203908,0.998202902547023,1.3731825250934742,1.0174073919906652,,,,
1992-05-29,0.4995871371258874,0.27917156234817153,-0.16683576225963415,-0.4711829793490999,-0.13990269644341918,-0.2405407011858705,-0.12275768089483252,0.21016116356379766,0.9631694883351276,1.1486335809632038,1.1640760638353995,0.7201269499638634,0.7541679737835253,0.988433208048412,1.3515152575012281,1.0296898345888803,,,,
1992-06-01,0.9405754564088652,0.0148076439032907,0.3153192836555744,-0.4775304965823212,-0.11976881086517202,-0.29031042345850977,-0.1306509370369945,0.1843521969594722,0.8169625212222443,1.1165444549241703,1.1526086993309843,0.855396422933891,0.7378740828836335,0.9684498532752478,1.3311133358391571,1.04169408770711,,,,
1992-06-02,0.6592347846892391,0.34970693436544914,0.3153192836555744,-0.4219963573669912,0.04561853270748521,-0.2994848800364225,-0.09775102019598593,0.19170915684648535,0.7140511214513807,1.082950595930708,1.1526086993309843,0.9904051136172608,0.7300471176660709,0.943478158780441,1.311445022160692,1.0534115366295709,,,,
1992-06-03,0.3835419003303831,0.4995871371258874,0.27917156234817153,-0.20780789713458914,0.06319138984679988,-0.23612762440096005,-0.0945634438853882,0.17228337149435485,0.6104068107176257,0.9631694883351276,1.1486335809632038,1.0837729677690648,0.7250304931250491,0.915233864637814,1.2903897645318994,1.0690870350920487,,,,
1992-06-04,0.04735591038405841,0.4995871371258874,0.1928247800216111,0.049622766151378665,-0.08437179929108306,-0.2909398367542308,-0.11216259636263527,0.1697675020983084,0.628967765910523,0.9631694883351276,1.1386297525632414,1.157525907844104,0.7465343884145939,0.8912764708677211,1.2687622887822518,1.0852639786341176,,,,
1992-06-05,-0.11423951124491198,0.4995871371258874,-0.3522854514403326,0.20003035174916764,-0.07598565989055868,-0.2477785705212681,-0.12660653331239574,0.17333362434556795,0.6799725645493272,0.9631694883351276,1.1431902676779544,1.157203803394813,0.7695376225638779,0.8724166306871864,1.2475190528374072,1.1019601940679038,,,,
1992-06-08,-0.4965999135291188,0.3835419003303831,0.4995871371258874,0.3153192836555744,0.020026452758537813,-0.30542611412564274,-0.0749639753064612,0.18949412118852485,0.7658046815824334,0.6104068107176257,0.9631694883351276,1.1526086993309843,0.7882323094988002,0.8508300220288966,1.22631692369996,1.1175997723462905,,,,
1992-06-09,-0.8909366381527156,0.04735591038405841,0.4995871371258874,0.27917156234817153,0.13020673843812722,-0.558993575286038,-0.16387246564436805,0.2002907766716511,0.8421286775341618,0.628967765910523,0.9631694883351276,1.1486335809632038,0.8066971578578954,0.8249383082285366,1.1990275822884702,1.1329320793393896,,,,
1992-06-10,-0.9572566469127496,-0.11423951124491198,0.4995871371258874,-0.03534986863139192,0.28105272149673044,-0.17743598446573447,-0.20941212513239485,0.20888670050585093,0.92176919704197,0.6799725645493272,0.9631694883351276,1.1402240217281965,0.8254654639262495,0.8166523526132026,1.173141607965252,1.1326956318417891,,,,
1992-06-11,-0.7689460240783412,-0.11423951124491198,0.9405754564088652,-0.10505108733425814,0.09377558113499404,-0.041354448216428114,-0.1765217434556806,0.2153599251388771,0.9347547491060044,0.6799725645493272,0.8169625212222443,1.1213188414031128,0.8458610211576774,0.8108269441634588,1.1748065753555434,1.1336520831400485,,,,
1992-06-12,-0.5245186603413741,-0.4038192546915175,0.6592347846892391,0.2941913861031639,0.0117312413768409,-0.21519714168686385,-0.20708744845595325,0.22533238918334195,0.9348906007650154,0.7099209654937769,0.7140511214513807,1.0994434401907467,0.8648901888797135,0.8131288586438863,1.1768723473722664,1.1341388338013931,,,,
1992-06-15,-0.07173806126241397,-0.9572566469127496,-0.11423951124491198,0.4995871371258874,0.019960745654939657,-0.030360546872940368,-0.16778856405312664,0.2203565710650968,0.9505141404758342,0.92176919704197,0.6799725645493272,0.9631694883351276,0.8662861332720575,0.8070907001674418,1.1789905514863026,1.134940329786478,,,,
1992-06-16,-0.2490377070377793,-0.7689460240783412,-0.11423951124491198,0.608485602209012,-0.09078694833078027,-0.03189025488013774,-0.13751941631728765,0.2237787122854729,0.9190635901220026,0.9347547491060044,0.6799725645493272,0.8825713828224074,0.8974678900118547,0.7957095929255036,1.1802020191732772,1.135857645586773,,,,
1992-06-17,-0.6804906263251251,-0.5245186603413741,-0.4038192546915175,0.6547182287481845,-0.1260665669690745,-0.08939780408852617,-0.09856100073551888,0.25376878363598593,0.9026683020015746,0.9348906007650154,0.7099209654937769,0.7823818096768222,0.9296119580009528,0.7866062557495929,1.181687832953945,1.1446616197221129,,,,
1992-06-18,-0.9053024150900738,-0.5245186603413741,-0.4965999135291188,0.533302042804863,-0.05691578790751917,-0.2369378059946887,-0.20686475585866299,0.2489303088400337,0.8736910460054861,0.9348906007650154,0.7658046815824334,0.6979535277721955,0.9570319494008224,0.7724645566203908,1.167659155343644,1.1534885500905343,,,,
1992-06-19,-0.4225223858729771,-0.4406899961154816,-0.8909366381527156,0.2277302773886872,0.051348676788013095,-0.13990269644341918,-0.1764041230903467,0.23032691912391795,0.8266343143208023,0.9517147939938292,0.8421286775341618,0.6239394458380956,0.9592169128736506,0.7541679737835253,1.1623242338898674,1.1625516121327566,,,,
1992-06-22,-0.2895354205140227,-0.6804906263251251,-0.5245186603413741,-0.11423951124491198,0.1487581297607551,-0.11976881086517202,-0.2305730306488392,0.2242002830789094,0.7414721960709175,0.9026683020015746,0.9348906007650154,0.6799725645493272,0.9635255016957612,0.7378740828836335,1.1489821798202629,1.1699791313560886,,,,
1992-06-23,0.310178494715229,-0.9053024150900738,-0.5245186603413741,-0.4950220672022027,0.10402811944721678,0.04561853270748521,-0.23995723332027485,0.17939804740763654,0.6291624992008771,0.8736910460054861,0.9348906007650154,0.7414555379649734,0.9735650513030862,0.7300471176660709,1.142178721961148,1.1801105230908826,,,,
1992-06-24,0.2598869673274325,-0.4225223858729771,-0.4406899961154816,-0.7068350954687007,0.1415148839206512,0.06319138984679988,-0.16786025070129745,0.15595426327237452,0.5175031254343331,0.8266343143208023,0.9517147939938292,0.8004155726384203,0.9683488751465118,0.7250304931250491,1.1252590036480403,1.1911033650996492,,,,
1992-06-25,-0.4224372336467496,-0.4225223858729771,-0.07173806126241397,-0.8449085604058191,0.1399268987377387,-0.08437179929108306,-0.17797125491048066,0.16284026545700436,0.5841479748266414,0.8266343143208023,0.9505141404758342,0.8730293548975713,0.9627161686675952,0.7465343884145939,1.1075710938409051,1.2019653815384763,,,,
1992-06-26,-0.4130961925761422,-0.5101609613875318,-0.2490377070377793,-0.7672810588148316,0.1703298328227424,-0.07598565989055868,-0.24460949877953625,0.17198760766885932,0.6634098759610378,0.7997787622034058,0.9190635901220026,0.9246021511057124,0.9458321177354718,0.7695376225638779,1.0914292293916277,1.2131675616209132,,,,
1992-06-29,0.268030401701715,0.2598869673274325,-0.4225223858729771,-0.5245186603413741,0.14292760622079445,0.020026452758537813,-0.25489502761548616,0.15945155514592102,0.9472153001697784,0.5175031254343331,0.8266343143208023,0.9348906007650154,0.925545206706122,0.7882323094988002,1.0750598717758184,1.2236036661381196,,,,
1992-06-30,0.4621336031293357,-0.4224372336467496,-0.4225223858729771,-0.36694561365533696,0.00908187341331355,0.13020673843812722,-0.2683273361894177,0.1654101102257649,1.2618699449712456,0.5841479748266414,0.8266343143208023,0.9481831397531412,0.9102352043101392,0.8066971578578954,1.0574173854093851,1.2334188318149732,,,,
1992-07-01,1.123181601966691,-0.4130961925761422,-0.5101609613875318,-0.33138941551387,-0.07085200383642548,0.28105272149673044,-0.2083459614680498,0.1944463141342983,1.4600092996839265,0.6634098759610378,0.7997787622034058,0.9345772849678438,0.8981010041893472,0.8254654639262495,1.0404780656987278,1.2431206186852175,,,,
1992-07-02,0.8409153018736706,-0.4130961925761422,-0.2895354205140227,-0.5458682423447321,-0.1323743762509981,0.09377558113499404,-0.2319629896297984,0.19829135884508498,1.6357868795065138,0.6634098759610378,0.7414721960709175,0.909321435073396,0.8850749164214644,0.8458610211576774,1.0244239576564182,1.2471114354901467,,,,
1992-07-06,0.12382807914625757,1.123181601966691,-0.4130961925761422,-0.4225223858729771,-0.0844940262161759,0.019960745654939657,-0.20250057939870333,0.2189237351432423,1.6960167827009374,1.4600092996839265,0.6634098759610378,0.8266343143208023,0.8574033535135072,0.8662861332720575,1.0114289260175104,1.2537134345901502,,,,
1992-07-07,-0.9547898844381716,0.8409153018736706,-0.4130961925761422,-0.5056273029151571,-0.1648378266101458,-0.09078694833078027,-0.1809262490299419,0.2037027985585865,1.7008501719755102,1.6357868795065138,0.6634098759610378,0.7673437294439104,0.8582425103524055,0.8974678900118547,1.001364408984931,1.2552801381966203,,,,
